player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0008749,Freddie Jones,TE,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008921,Randy Jordan,RB,1999,2,REG,1999_02_OAK_MIN,LV,MIN,0,0,0,0,0,0,0,1,0,0,0,0,2,4,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008962,Joe Jurevicius,WR,1999,2,REG,1999_02_WAS_NYG,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,4,36,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009007,Danny Kanell,QB,1999,2,REG,1999_02_ATL_DAL,ATL,DAL,9,22,172,1,2,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009028,John Kasay,K,1999,2,REG,1999_02_JAX_CAR,CAR,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0009038,Napoleon Kaufman,RB,1999,2,REG,1999_02_OAK_MIN,LV,MIN,0,0,0,0,0,0,0,9,31,0,3,0,1,2,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009163,Eddie Kennison,WR,1999,2,REG,1999_02_NO_SF,NO,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,12,46,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009288,Terry Kirby,RB,1999,2,REG,1999_02_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,10,40,0,2,0,2,5,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009323,Jimmy Kleinsasser,TE,1999,2,REG,1999_02_OAK_MIN,MIN,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009417,Rob Konrad,FB,1999,2,REG,1999_02_ARI_MIA,MIA,ARI,0,0,0,0,0,0,0,3,3,0,1,0,2,5,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009443,Brian Kozlowski,TE,1999,2,REG,1999_02_ATL_DAL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009451,Erik Kramer,QB,1999,2,REG,1999_02_SD_CIN,LAC,CIN,3,4,42,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009550,David LaFleur,TE,1999,2,REG,1999_02_ATL_DAL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009584,Sean Landeta,P,1999,2,REG,1999_02_TB_PHI,PHI,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,370,333,56,0
00-0009599,Fred Lane,RB,1999,2,REG,1999_02_JAX_CAR,CAR,JAX,0,0,0,0,0,0,0,8,32,0,3,0,1,2,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009829,Dorsey Levens,RB,1999,2,REG,1999_02_GB_DET,GB,DET,0,0,0,0,0,0,0,29,153,1,8,1,4,4,53,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009869,Jermaine Lewis,WR,1999,2,REG,1999_02_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,6,48,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009960,Jonathan Linton,FB,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,10,44,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010007,Kevin Lockett,WR,1999,2,REG,1999_02_DEN_KC,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010072,Ryan Longwell,K,1999,2,REG,1999_02_GB_DET,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,45,0,1,0,1,0,0,1,1,0,0,0,,0
00-0010107,Derek Loville,RB,1999,2,REG,1999_02_DEN_KC,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010346,Peyton Manning,QB,1999,2,REG,1999_02_IND_NE,IND,NE,18,30,223,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010373,Olindo Mare,K,1999,2,REG,1999_02_ARI_MIA,MIA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,51,0,0,1,2,1,0,1,1,1,36,30,36,0
00-0010379,Dan Marino,QB,1999,2,REG,1999_02_ARI_MIA,MIA,ARI,21,35,221,1,2,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010442,Curtis Martin,RB,1999,2,REG,1999_02_NYJ_BUF,NYJ,BUF,0,0,0,0,0,0,0,9,45,0,2,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010477,Tony Martin,WR,1999,2,REG,1999_02_ARI_MIA,MIA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,2,3,32,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010539,Terance Mathis,WR,1999,2,REG,1999_02_ATL_DAL,ATL,DAL,0,0,0,0,0,0,0,1,0,0,0,0,4,9,73,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010560,Shane Matthews,QB,1999,2,REG,1999_02_SEA_CHI,CHI,SEA,22,42,212,0,0,3,-20,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010598,Alonzo Mayes,TE,1999,2,REG,1999_02_SEA_CHI,CHI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010599,Derrick Mayes,WR,1999,2,REG,1999_02_SEA_CHI,SEA,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,11,137,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010609,Brad Maynard,P,1999,2,REG,1999_02_WAS_NYG,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,233,194,55,2
00-0010650,Ed McCaffrey,WR,1999,2,REG,1999_02_DEN_KC,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,4,9,44,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010668,Keenan McCardell,WR,1999,2,REG,1999_02_JAX_CAR,JAX,CAR,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010747,Fred McCrary,RB,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010824,O.J. McDuffie,WR,1999,2,REG,1999_02_ARI_MIA,MIA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4,9,85,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010843,Wane McGarity,WR,1999,2,REG,1999_02_ATL_DAL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010859,Tony McGee,TE,1999,2,REG,1999_02_SD_CIN,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,3,32,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011022,Donovan McNabb,QB,1999,2,REG,1999_02_TB_PHI,PHI,TB,4,11,26,0,0,6,-42,5,38,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011044,Cade McNown,QB,1999,2,REG,1999_02_SEA_CHI,CHI,SEA,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011081,Natrone Means,RB,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,27,79,0,3,0,2,2,14,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011187,Terry Mickens,WR,1999,2,REG,1999_02_OAK_MIN,LV,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011213,Glyn Milburn,WR,1999,2,REG,1999_02_SEA_CHI,CHI,SEA,0,0,0,0,0,0,0,2,20,0,1,0,2,4,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011224,Itula Mili,TE,1999,2,REG,1999_02_SEA_CHI,SEA,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011279,Josh Miller,P,1999,2,REG,1999_02_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,414,338,53,0
00-0011328,Ernie Mills,WR,1999,2,REG,1999_02_ATL_DAL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011378,Rick Mirer,QB,1999,2,REG,1999_02_NYJ_BUF,NYJ,BUF,13,28,121,0,0,2,-5,3,16,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011399,Brian Mitchell,RB,1999,2,REG,1999_02_WAS_NYG,WAS,NYG,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011425,Pete Mitchell,TE,1999,2,REG,1999_02_WAS_NYG,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,4,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011434,Scott Mitchell,QB,1999,2,REG,1999_02_PIT_BAL,BAL,PIT,7,16,48,0,2,1,-5,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011463,Chris Mohr,P,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,129,123,47,2
00-0011551,Dave Moore,TE,1999,2,REG,1999_02_TB_PHI,TB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,5,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011601,Rob Moore,WR,1999,2,REG,1999_02_ARI_MIA,ARI,MIA,0,0,0,0,0,0,0,0,0,0,0,0,2,10,48,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011675,Bam Morris,RB,1999,2,REG,1999_02_DEN_KC,KC,DEN,0,0,0,0,0,0,0,11,32,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011727,Johnnie Morton,WR,1999,2,REG,1999_02_GB_DET,DET,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,6,118,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011754,Randy Moss,WR,1999,2,REG,1999_02_OAK_MIN,MIN,LV,0,0,0,0,0,0,0,1,11,0,1,0,4,7,86,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011770,Eric Moulds,WR,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,3,6,38,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011795,Muhsin Muhammad,WR,1999,2,REG,1999_02_JAX_CAR,CAR,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4,8,103,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011854,Yo Murphy,WR,1999,2,REG,1999_02_TB_PHI,TB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011869,Adrian Murrell,RB,1999,2,REG,1999_02_ARI_MIA,ARI,MIA,0,0,0,0,0,0,0,20,59,0,2,0,2,3,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011932,Marcus Nash,WR,1999,2,REG,1999_02_DEN_KC,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012261,Neil O'Donnell,QB,1999,2,REG,1999_02_CLE_TEN,TEN,CLE,31,40,310,1,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012321,Jeff Ogden,WR,1999,2,REG,1999_02_ATL_DAL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012478,Terrell Owens,WR,1999,2,REG,1999_02_NO_SF,SF,NO,0,0,0,0,0,0,0,0,0,0,0,0,5,8,49,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012515,David Palmer,RB,1999,2,REG,1999_02_OAK_MIN,MIN,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012603,Bernie Parmalee,RB,1999,2,REG,1999_02_NYJ_BUF,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012642,David Patten,WR,1999,2,REG,1999_02_WAS_NYG,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012726,Doug Pederson,QB,1999,2,REG,1999_02_TB_PHI,PHI,TB,12,19,100,0,1,3,-18,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012742,Doug Pelfrey,K,1999,2,REG,1999_02_SD_CIN,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,,0
00-0012764,Chris Penn,WR,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012875,Todd Peterson,K,1999,2,REG,1999_02_SEA_CHI,SEA,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0012931,Lawrence Phillips,RB,1999,2,REG,1999_02_NO_SF,SF,NO,0,0,0,0,0,0,0,2,2,0,1,0,5,6,61,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012953,Carl Pickens,WR,1999,2,REG,1999_02_SD_CIN,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012971,Aaron Pierce,TE,1999,2,REG,1999_02_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013013,Michael Pittman,RB,1999,2,REG,1999_02_ARI_MIA,ARI,MIA,1,1,26,0,0,0,0,5,-1,0,1,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013028,Scott Player,P,1999,2,REG,1999_02_ARI_MIA,ARI,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,201,174,49,0
00-0013042,Jake Plummer,QB,1999,2,REG,1999_02_ARI_MIA,ARI,MIA,11,27,112,0,4,2,-18,2,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013080,Marcus Pollard,TE,1999,2,REG,1999_02_IND_NE,IND,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,5,44,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013097,Keith Poole,WR,1999,2,REG,1999_02_NO_SF,NO,SF,0,0,0,0,0,0,0,0,0,0,0,0,2,3,69,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013108,Daniel Pope,P,1999,2,REG,1999_02_DEN_KC,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,160,154,50,0
00-0013232,Peerless Price,WR,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013258,Mike Pritchard,WR,1999,2,REG,1999_02_SEA_CHI,SEA,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013298,Alfred Pupunu,TE,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013308,Lovett Purnell,TE,1999,2,REG,1999_02_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013499,Andre Reed,WR,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,5,35,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013512,Jake Reed,WR,1999,2,REG,1999_02_OAK_MIN,MIN,LV,0,0,0,0,0,0,0,0,0,0,0,0,5,8,100,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013622,Errict Rhett,RB,1999,2,REG,1999_02_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,22,101,1,5,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013639,Jerry Rice,WR,1999,2,REG,1999_02_NO_SF,SF,NO,0,0,0,0,0,0,0,0,0,0,0,0,5,9,47,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013682,Kyle Richardson,P,1999,2,REG,1999_02_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,282,236,51,3
00-0013694,Tony Richardson,FB,1999,2,REG,1999_02_DEN_KC,KC,DEN,0,0,0,0,0,0,0,4,7,1,3,0,1,1,-1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013699,Wade Richey,K,1999,2,REG,1999_02_NO_SF,SF,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,4,0,0,0,,0
00-0013712,Mikhael Ricks,TE,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,4,5,86,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013728,Jay Riemersma,TE,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013770,Andre Rison,WR,1999,2,REG,1999_02_DEN_KC,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013773,Jon Ritchie,FB,1999,2,REG,1999_02_OAK_MIN,LV,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013785,Ron Rivers,RB,1999,2,REG,1999_02_GB_DET,DET,GB,0,0,0,0,0,0,0,17,54,0,1,0,1,2,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013792,Michael Roan,TE,1999,2,REG,1999_02_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013888,Marcus Robinson,WR,1999,2,REG,1999_02_SEA_CHI,CHI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,3,6,42,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014083,Tom Rouen,P,1999,2,REG,1999_02_DEN_KC,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,161,151,45,2
00-0014115,Mark Royals,P,1999,2,REG,1999_02_TB_PHI,TB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,207,178,55,2
00-0014211,Rod Rutledge,TE,1999,2,REG,1999_02_IND_NE,NE,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014319,Chris Sanders,WR,1999,2,REG,1999_02_CLE_TEN,TEN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,27,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014328,Frank Sanders,WR,1999,2,REG,1999_02_ARI_MIA,ARI,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7,11,76,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014350,O.J. Santiago,TE,1999,2,REG,1999_02_ATL_DAL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014377,Todd Sauerbrun,P,1999,2,REG,1999_02_SEA_CHI,CHI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,238,153,58,1
00-0014450,Cory Schlesinger,FB,1999,2,REG,1999_02_GB_DET,DET,GB,0,0,0,0,0,0,0,7,10,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014489,Bill Schroeder,WR,1999,2,REG,1999_02_GB_DET,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,8,87,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014544,Darnay Scott,WR,1999,2,REG,1999_02_SD_CIN,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,12,88,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014619,Junior Seau,LB,1999,2,REG,1999_02_SD_CIN,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014655,Mike Sellers,TE,1999,2,REG,1999_02_WAS_NYG,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014722,Shannon Sharpe,TE,1999,2,REG,1999_02_DEN_KC,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,6,7,52,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014742,Sedrick Shaw,RB,1999,2,REG,1999_02_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,1,3,0,1,0,2,2,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014759,Rashaan Shehee,RB,1999,2,REG,1999_02_DEN_KC,KC,DEN,0,0,0,0,0,0,0,3,7,0,1,0,3,4,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014775,Daimon Shelton,FB,1999,2,REG,1999_02_JAX_CAR,JAX,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014790,Leslie Shepherd,WR,1999,2,REG,1999_02_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014918,Tony Simmons,WR,1999,2,REG,1999_02_IND_NE,NE,IND,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015048,David Sloan,TE,1999,2,REG,1999_02_GB_DET,DET,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015082,Akili Smith,QB,1999,2,REG,1999_02_SD_CIN,CIN,LAC,10,17,100,0,1,2,-17,2,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015091,Antowain Smith,RB,1999,2,REG,1999_02_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,30,113,1,6,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015152,Detron Smith,RB,1999,2,REG,1999_02_DEN_KC,DEN,KC,0,0,0,0,0,0,0,1,7,0,0,0,2,2,16,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015165,Emmitt Smith,RB,1999,2,REG,1999_02_ATL_DAL,DAL,ATL,0,0,0,0,0,0,0,29,109,2,7,0,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015194,Hunter Smith,P,1999,2,REG,1999_02_IND_NE,IND,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,195,170,46,2
00-0015195,Irv Smith,TE,1999,2,REG,1999_02_CLE_TEN,CLE,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015218,Jimmy Smith,WR,1999,2,REG,1999_02_JAX_CAR,JAX,CAR,0,0,0,0,0,0,0,0,0,0,0,0,10,14,115,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
